,qu50_dist_EmbLCos,qu50_dist_EmbLCos_nor,qu50_dist_SpCos,qu50_dist_SpCos_nor
53872,0.52835384,2.533786897,0.001666784,2.163391614
53873,0.573891923,2.752170466,0.001031458,1.338774563
53874,0.359333396,1.723228226,0.000894785,1.161380164
53875,0.520394668,2.495617692,0.000525743,0.682384342
53876,0.564922303,2.709155533,0.00069645,0.903953272
53877,0.493025333,2.364364623,0.000540316,0.701299706
53878,0.426830351,2.046918314,0.00079453,1.031254835
53879,0.512232885,2.45647684,0.001148105,1.490174841
53880,0.477825165,2.291470317,0.000600725,0.779707566
53881,0.371163607,1.77996148,0.000589073,0.764583011
53882,0.371653974,1.782313098,0.000758618,0.984643354
53883,0.472404718,2.265475889,0.001163363,1.509979886
53884,0.360457957,1.728621198,0.001126111,1.461627727
53885,0.654424533,3.138374668,0.002046049,2.655655268
53886,0.660298049,3.166541849,0.00584659,7.588542473
53887,0.591061786,2.834510691,0.004980475,6.46437413
53888,0.574927241,2.757135462,0.009636551,12.50769766
53889,0.686485454,3.292126824,0.015395403,19.98236113
53890,0.641949505,3.078549108,0.02075088,26.93346743
53891,0.674658149,3.235407504,0.024183035,31.38820981
53892,0.652106136,3.127256504,0.027634144,35.86755377
53893,0.694677889,3.33141467,0.029664218,38.50247563
53894,0.651621342,3.124931612,0.020928085,27.16346898
53895,0.601826757,2.886135457,0.015060455,19.54761721
53896,0.69762373,3.345541815,0.01427412,18.52699985
53897,0.657671139,3.15394417,0.025115877,32.59898654
53898,0.364527553,1.748137457,0.023636639,30.67901903
53899,0.381290972,1.828528528,0.008060992,10.46271082
53900,0.410780579,1.969949623,0.001558244,2.022512765
53901,0.212123185,1.017263256,0.000454366,0.589741606
53902,0.322545528,1.546807407,0.000472039,0.61267987
53903,0.415587187,1.993000313,0.000531584,0.68996596
53904,0.408396542,1.958516677,0.000892729,1.158711125
53905,0.167735398,0.804396071,0.001203239,1.561736036
53906,0.271764427,1.303280289,0.001388192,1.801794832
53907,0.255495638,1.225261273,0.001343936,1.744352468
53908,0.177410007,0.850791867,0.001422346,1.846124091
53909,0.362419486,1.738027956,0.002312928,3.002050132
53910,0.224935085,1.07870432,0.003430396,4.452460158
53911,0.336281866,1.612681731,0.01227951,15.93810924
53912,0.346947283,1.66382907,0.020695776,26.86194492
53913,0.624465972,2.994704643,0.010493517,13.61999072
53914,0.361556768,1.733890686,0.008996665,11.67716231
53915,0.402654916,1.930981991,0.009705812,12.597594
53916,0.399758816,1.91709338,0.008096129,10.50831657
53917,0.420378983,2.015979971,0.008407772,10.91281139
53918,0.589918837,2.829029537,0.011211097,14.55136933
53919,0.574608877,2.755608711,0.010937721,14.19654185
53920,0.407429725,1.953880184,0.013991505,18.16018103
53921,0.499124289,2.393612928,0.046930373,60.91296611
53922,0.44169417,2.118199616,0.05310151,68.92275259
53923,0.455071867,2.182354031,0.074348956,96.50073495
53924,0.449592054,2.156074904,0.048818648,63.36384032
53925,0.413595408,1.983448489,0.018750489,24.33707257
53926,0.438872814,2.10466945,0.012816787,16.63546341
53927,0.448085338,2.148849259,0.017149001,22.25843262
53928,0.405896932,1.946529484,0.015652627,20.31622312
53929,0.409386247,1.963262932,0.017565101,22.79850689
53930,0.393595666,1.887537224,0.017629296,22.88182732
53931,0.389797747,1.86932383,0.018139124,23.54355562
53932,0.410163164,1.966988734,0.018378407,23.85413121
53933,0.400063962,1.918556746,0.023288071,30.22659756
53934,0.363083541,1.741212517,0.017402709,22.58773016
53935,0.418277353,2.005901341,0.015568286,20.20675383
53936,0.446158946,2.139611004,0.015709192,20.38964103
53937,0.361838877,1.735243574,0.015877694,20.60834752
53938,0.390996605,1.875073104,0.012689352,16.47006034
53939,0.328463495,1.575187755,0.010322005,13.39737738
53940,0.380445868,1.824475724,0.008612007,11.17789726
53941,0.670381144,3.214896588,0.007512033,9.750193409
53942,0.681100518,3.266302686,0.042431712,55.07395946
53943,0.398656964,1.911809314,0.007286996,9.45810769
53944,0.404251277,1.938637542,0.001820058,2.362331734
53945,0.568160191,2.72468323,0.002179444,2.828794677
53946,0.555955738,2.666155249,0.001194984,1.551021198
53947,0.450197279,2.158977339,0.004166067,5.407318583
53948,0.479459524,2.299308092,0.001474887,1.914319975
53949,0.576651171,2.765402785,0.004164934,5.405848677
53950,0.565112188,2.710066152,0.004636824,6.018335138
53951,0.390879333,1.874510711,0.00179863,2.334519573
53952,0.40249306,1.930205789,0.001174301,1.524176079
53953,0.266599983,1.27851355,0.010068923,13.06889216
53954,0.288952559,1.385708124,0.003720254,4.828678632
53955,0.45227465,2.168939631,0.005349755,6.943679406
53956,0.520238593,2.494869216,0.002068251,2.684473155
53957,0.384023428,1.841632361,0.002307415,2.994894012
53958,0.09552446,0.458099491,0.002054065,2.666060653
53959,0.095068246,0.45591166,0.002066284,2.681920161
53960,0.09444797,0.45293705,0.001796693,2.332005261
53961,0.451322436,2.16437317,0.001711756,2.221762339
53962,0.463316888,2.22189406,0.001662612,2.157976172
53963,0.513132364,2.460790403,0.001403183,1.821251741
53964,0.531744897,2.550049136,0.00148195,1.923487544
53965,0.52126281,2.499780974,0.001670897,2.168729692
53966,0.474298418,2.27455736,0.001607031,2.085834752
53967,0.511120871,2.451144038,0.001720876,2.233598948
53968,0.456272244,2.188110593,0.001665384,2.161573573
53969,0.421692848,2.022280775,0.001687407,2.190159369
53970,0.516912177,2.478916972,0.259370267,336.6479189
53971,0.370905548,1.778723929,0.3456209,448.5963562
53972,0.317914754,1.52459995,0.389510721,505.5628578
53973,0.375087798,1.798780429,0.468278199,607.7985842
53974,0.388572127,1.863446214,0.479824573,622.785123
53975,0.398269027,1.909948914,0.484175086,628.4318428
53976,0.377943963,1.812477526,0.477758229,620.1031255
53977,0.387185752,1.856797683,0.473464489,614.5300944
53978,0.40166074,1.926214298,0.492099851,638.7177394
53979,0.411877841,1.97521168,0.489953935,635.9324617
53980,0.410722136,1.969669356,0.486141294,630.9838697
53981,0.40200153,1.927848597,0.487528831,632.7848136
53982,0.403098434,1.933108938,0.487562001,632.8278663
53983,0.394478053,1.891768822,0.489276797,635.0535742
53984,0.409906626,1.965758472,0.473237872,614.2359585
53985,0.390114009,1.870840506,0.477218181,619.4021739
53986,0.395979166,1.898967598,0.467272371,606.493076
53987,0.385619104,1.849284624,0.472596765,613.4038372
53988,0.394590765,1.892309348,0.464040369,602.2981201
53989,0.385937542,1.850811733,0.469826669,609.8084094
53990,0.365781456,1.754150705,0.469836116,609.8206715
53991,0.360743105,1.729988664,0.46771732,607.0705942
53992,0.359465003,1.723859364,0.465482861,604.170393
53993,0.345632821,1.657525407,0.468213826,607.7150317
53994,0.343608081,1.647815513,0.480704129,623.9267368
53995,0.345873147,1.65867792,0.487498313,632.7452035
53996,0.334917277,1.606137675,0.495177478,642.712324
53997,0.337652594,1.619255228,0.522270992,677.8781719
53998,0.344365746,1.651448988,0.511351064,663.704723
53999,0.344913781,1.654077158,0.520462662,675.5310614
54000,0.403896332,1.936935356,0.580835491,753.8915751
54001,0.408455402,1.958798945,0.577768773,749.9111481
54002,0.399105221,1.913958985,0.594540372,771.6797346
54003,0.393962622,1.889297007,0.586667493,761.4611829
54004,0.418834031,2.008570958,0.570331424,740.2578911
54005,0.377371937,1.809734305,0.574074179,745.1157744
54006,0.387933612,1.860384137,0.582319155,755.8172869
54007,0.39673388,1.902586923,0.587154552,762.0933583
54008,0.396004796,1.899090509,0.590514511,766.4543942
54009,0.37821874,1.813795255,0.584065676,758.0841714
54010,0.369032681,1.76974236,0.602695167,782.2641962
54011,0.374836504,1.797575321,0.604427367,784.5124942
54012,0.375916034,1.802752339,0.581359416,754.5715999
54013,0.396323353,1.900618189,0.59136188,767.5542318
54014,0.424778461,2.037078219,0.550888464,715.0220292
54015,0.430387497,2.06397705,0.521298081,676.6153876
54016,0.437402517,2.097618454,0.476651609,618.6667956
54017,0.453072309,2.172764905,0.38366738,497.9785316
54018,0.529357895,2.538601969,0.073769867,95.74911032
54019,0.605518907,2.903841624,0.045548409,59.11925576
54020,0.538922161,2.584468601,0.035157204,45.63205942
54021,0.451049477,2.163064158,0.008358508,10.84887049
54022,0.430548102,2.06474725,0.003998995,5.190468823
54023,0.472328424,2.265110012,0.000963479,1.250541544
54024,0.300995946,1.44346369,0.002058178,2.671398731
54025,0.453625262,2.175416657,0.001060039,1.375870339
54026,0.076706082,0.367853605,0.001327306,1.722768064
54027,0.37009576,1.774840486,0.00062269,0.808215999
54028,0.491773188,2.358359807,0.000716001,0.929328485
54029,0.189293653,0.907781378,0.001106828,1.43660065
54030,0.1298078,0.622509534,0.001122981,1.457566146
54031,0.132595181,0.63587677,0.00130856,1.698437258
54032,0.259973317,1.246734546,0.001604587,2.08266285
54033,0.26665011,1.278753942,0.001291603,1.676427356
54034,0.254071087,1.218429661,0.000909179,1.180063438
54035,0.504893526,2.42128003,0.000651866,0.846085409
54036,0.494541764,2.37163686,0.000538558,0.699017484
54037,0.63254945,3.03346997,0.000423044,0.549087111
54038,0.562276661,2.696468028,0.000384241,0.498723503
54039,0.505187914,2.422691801,0.00038597,0.500967043
54040,0.515061989,2.470044165,0.000402868,0.522899582
54041,0.563372791,2.701724653,0.00038138,0.495010057
54042,0.557282984,2.672520225,0.000366807,0.476094693
54043,0.597460657,2.865197279,0.000347078,0.45048739
54044,0.495534003,2.376395264,0.000383615,0.497911187
54045,0.500681937,2.401082825,0.000424206,0.550595699
54046,0.493166566,2.365041924,0.000418305,0.542936717
54047,0.334513038,1.604199098,0.000404835,0.525452576
54048,0.145245939,0.696545062,0.000608414,0.789687452
54049,0.438041478,2.100682675,0.000646889,0.839625561
54050,0.361582637,1.734014741,0.000591636,0.767909639
54051,0.516020045,2.474638639,0.000600159,0.778972613
54052,0.566040635,2.714518634,0.000723064,0.938496054
54053,0.401642412,1.926126401,0.000967473,1.255724896
54054,0.358100355,1.717315022,0.001276404,1.656699675
54055,0.320785165,1.538365364,0.00138101,1.792472536
54056,0.369380563,1.771410674,0.001253873,1.62745629
54057,0.480775803,2.305620473,0.000772476,1.002630357
54058,0.501238048,2.403749726,0.00086084,1.117321677
54059,0.365157515,1.751158516,0.001028031,1.334326164
54060,0.305513173,1.465126619,0.001357049,1.761372428
54061,0.249127775,1.194723394,0.00103125,1.338503791
54062,0.255951136,1.227445674,0.000838608,1.088465109
54063,0.167833835,0.804868138,0.001291335,1.67607922
54064,0.275194705,1.319730612,0.000618458,0.802723194
54065,0.209997356,1.007068575,0.00061366,0.796495436
54066,0.228268892,1.094692009,0.000693649,0.90031719
54067,0.466803372,2.238613932,0.00062567,0.812084171
54068,0.290558964,1.393411839,0.000931263,1.208726598
54069,0.267575145,1.28319006,0.001032203,1.339741606
54070,0.298330724,1.430682287,0.000931501,1.209036051
54071,0.351182997,1.684141969,0.000974208,1.264466966
54072,0.36673075,1.75870316,0.000877202,1.138557945
54073,0.330496043,1.584935094,0.000856608,1.111828872
54074,0.354163915,1.698437333,0.000818461,1.062316262
54075,0.400031149,1.91839939,0.000985831,1.279552839
54076,0.381484091,1.829454654,0.001087099,1.410993347
54077,0.501973495,2.407276653,0.001083046,1.405732632
54078,0.451628059,2.165838822,0.001173377,1.522976946
54079,0.354328156,1.699224969,0.001154482,1.498452731
54080,0.369099706,1.770063788,0.001125693,1.461086183
54081,0.467936873,2.24404978,0.001164705,1.511720563
54082,0.524479255,2.51520584,0.001005501,1.305082779
54083,0.587844923,2.819083824,0.00148356,1.925576358
54084,0.449669689,2.156447213,0.001505584,1.954162154
54085,0.329796791,1.581581744,0.000963241,1.25023209
54086,0.501856059,2.406713474,0.001673222,2.171746867
54087,0.515710443,2.473153907,0.002063364,2.678129352
54088,0.299287111,1.435268757,0.001468539,1.906080767
54089,0.607111499,2.911479096,0.00293377,3.807867863
54090,0.720562473,3.455547427,0.041578412,53.96642426
54091,0.535053477,2.565915842,0.16632393,215.8790422
54092,0.62935853,3.018167516,0.245839834,319.0861829
54093,0.65705128,3.150971561,0.236704051,307.2284543
54094,0.677110508,3.247168097,0.034831136,45.20884264
54095,0.48873657,2.343797325,0.006905168,8.962517407
54096,0.296831727,1.423493658,0.019499362,25.309067
54097,0.367918015,1.764396837,0.129643112,168.2694182
54098,0.730280623,3.502152029,0.140387475,182.214993
54099,0.474871963,2.27730787,0.011685282,15.16683429
54100,0.532423139,2.553301727,0.031669796,41.10560111
54101,0.618958101,2.968290956,0.018368393,23.84113415
54102,0.535573423,2.568409309,0.00418058,5.426156584
54103,0.437192649,2.096612006,0.001384407,1.796882253
54104,0.351036519,1.683439514,0.001460403,1.895520656
54105,0.192346215,0.922420323,0.002272367,2.949404301
54106,0.137708515,0.6603984,0.003565431,4.627727062
54107,0.373881578,1.792995854,0.001770854,2.298468204
54108,0.381271601,1.828435629,0.000852644,1.106684202
54109,0.459693074,2.20451561,0.001455039,1.888557945
54110,0.49472478,2.372514536,0.000859439,1.115503636
54111,0.361312032,1.732717021,0.000822663,1.067770385
54112,0.282143712,1.353055446,0.000966519,1.25448708
54113,0.265583187,1.273637379,0.001030266,1.337227294
54114,0.465952456,2.234533258,0.001550555,2.012532879
54115,0.542197779,2.600177236,0.001135647,1.47400588
54116,0.511716485,2.454000381,0.000462919,0.600843262
54117,0.503677726,2.415449506,0.000545532,0.708069008
54118,0.46535036,2.23164583,0.000911295,1.182809841
54119,0.508136809,2.436833596,0.001240581,1.61020424
54120,0.212629586,1.019691766,0.000649333,0.842797462
54121,0.390155077,1.87103745,0.000522017,0.677549126
54122,0.366719782,1.758650565,0.000491083,0.637397493
54123,0.456078649,2.18718218,0.00057146,0.74172211
54124,0.539405033,2.586784274,0.000497431,0.645636701
54125,0.533345342,2.557724267,0.000872463,1.132407551
54126,0.284740508,1.365508704,0.000465482,0.60416989
54127,0.505131796,2.422422681,0.000459909,0.596936407
54128,0.582618266,2.794018737,0.000496686,0.644669658
54129,0.481668174,2.30989995,0.001088858,1.413275569
54130,0.60718973,2.911854263,0.00088498,1.148653876
54131,0.245588332,1.177749553,0.000793844,1.030365156
54132,0.46494326,2.229693532,0.000447035,0.580225901
54133,0.384112835,1.842061123,0.000490218,0.636275723
54134,0.507980928,2.436086049,0.000433803,0.563051215
54135,0.454957724,2.181806644,0.000451475,0.585989479
54136,0.333884537,1.601185042,0.000532538,0.691203775
54137,0.500779971,2.401552963,0.000552535,0.717159214
54138,0.284502923,1.364369339,0.000735998,0.955283924
54139,0.396726817,1.902553051,0.001071781,1.391110939
54140,0.294575125,1.412671841,0.001161426,1.507465573
54141,0.415202349,1.991154777,0.001197368,1.554115736
54142,0.436670989,2.094110321,0.001440018,1.869062355
54143,0.667490572,3.201034489,0.003659904,4.750348136
54144,0.61739251,2.960782971,0.004734606,6.145249884
54145,0.565240949,2.710683641,0.008227587,10.67894167
54146,0.644156009,3.089130676,0.01441443,18.70911341
54147,0.671401054,3.219787694,0.020260751,26.29730775
54148,0.659974411,3.164989801,0.026552737,34.46394863
54149,0.684971213,3.284865091,0.03289175,42.69162927
54150,0.578021243,2.771973138,0.032206178,41.80179483
54151,0.597494364,2.865358923,0.021191359,27.50518335
54152,0.671624765,3.220860529,0.01225394,15.90492032
54153,0.687031895,3.294747348,0.008073092,10.4784156
54154,0.666576758,3.196652181,0.008433402,10.94607767
54155,0.63707006,3.055149121,0.013339758,17.31425035
54156,0.461572707,2.213529623,0.007080108,9.189579143
54157,0.22538951,1.080883576,0.002057076,2.669967507
54158,0.203264892,0.974782203,0.000709563,0.920973232
54159,0.397516578,1.906340451,0.000635773,0.825197277
54160,0.356800765,1.711082676,0.000867397,1.125831657
54161,0.28618297,1.372426211,0.001021802,1.326241683
54162,0.201625079,0.966918274,0.001029372,1.336066842
54163,0.399245262,1.91463057,0.000753343,0.977796689
54164,0.344391793,1.651573901,0.000765353,0.993385425
54165,0.207012147,0.992752631,0.001166224,1.513693331
54166,0.270746857,1.298400402,0.003012866,3.910529166
54167,0.265691757,1.274158039,0.008288652,10.75820053
54168,0.270923227,1.299246207,0.015527993,20.15445613
54169,0.413729161,1.984089918,0.068053991,88.3302259
54170,0.467055172,2.239821469,0.054759175,71.0743076
54171,0.683621749,3.278393568,0.025255352,32.78001702
54172,0.388520777,1.863199962,0.007931411,10.29452267
54173,0.426315814,2.044450787,0.008091152,10.50185672
54174,0.41574955,1.993778945,0.007667214,9.95160916
54175,0.456655711,2.189949555,0.00931555,12.09105678
54176,0.471584409,2.261541995,0.012414634,16.11349219
54177,0.414138496,1.986052934,0.011278987,14.63948631
54178,0.630755484,3.024866784,0.026509613,34.40797617
54179,0.471739471,2.262285612,0.03648904,47.3607071
54180,0.448602647,2.151330078,0.071572661,92.89726133
54181,0.452274889,2.168940774,0.055826306,72.45938419
54182,0.408946246,1.96115285,0.015048504,19.53210583
54183,0.399889588,1.917720517,0.012531281,16.26489246
54184,0.369227111,1.770674775,0.012685835,16.4654959
54185,0.381130695,1.8277599,0.01362747,17.68768374
54186,0.38911882,1.866067953,0.012382686,16.07202538
54187,0.342229187,1.641202855,0.014517576,18.84299087
54188,0.391745448,1.878664274,0.014591902,18.9394631
54189,0.401936293,1.927535743,0.012357622,16.03949404
54190,0.378023386,1.81285841,0.016292304,21.1464877
54191,0.361861378,1.735351479,0.014344275,18.61805663
54192,0.342024922,1.640223277,0.015421867,20.01671051
54193,0.415298015,1.991613553,0.017768502,23.06250967
54194,0.351303011,1.684717511,0.015235484,19.77479499
54195,0.424777448,2.03707336,0.010597169,13.75452576
54196,0.327601612,1.571054487,0.009687364,12.57365001
54197,0.435250968,2.087300433,0.00837326,10.86801795
54198,0.474476159,2.27540974,0.010198265,13.23677085
54199,0.688873276,3.303577921,0.034775704,45.13689463
54200,0.269116849,1.290583494,0.026179701,33.97976946
54201,0.586728349,2.813729154,0.002720207,3.530674609
54202,0.557216614,2.67220194,0.022565871,29.28922327
54203,0.629816398,3.020363279,0.010763824,13.97083398
54204,0.649142385,3.113043463,0.005042195,6.544483986
54205,0.528695688,2.53542627,0.002116054,2.746518645
54206,0.539285704,2.58621202,0.002333432,3.02866316
54207,0.091566473,0.43911847,0.00560084,7.269572954
54208,0.081200361,0.389406484,0.001238137,1.607032338
54209,0.496875048,2.382826412,0.002358496,3.061194492
54210,0.252746016,1.212075118,0.005899012,7.65658363
54211,0.24722892,1.185617198,0.003214687,4.17248182
54212,0.422520101,2.02624797,0.003958195,5.137513539
54213,0.486323982,2.33222746,0.002938449,3.813940894
54214,0.499018729,2.393106703,0.002173305,2.820826242
54215,0.098960489,0.474577398,0.0021981,2.853009438
54216,0.174672514,0.83766388,0.002147049,2.78674764
54217,0.451779813,2.166566574,0.002349943,3.050092836
54218,0.474324048,2.274680272,0.001756817,2.28024911
54219,0.501618445,2.405573967,0.001488388,1.931842797
54220,0.532034576,2.551438326,0.001577884,2.048004023
54221,0.549500644,2.63519904,0.001449704,1.881633916
54222,0.544841826,2.612857095,0.001541525,2.000812316
54223,0.483616203,2.319241965,0.001580566,2.051485378
54224,0.524539709,2.515495755,0.001540482,1.999458456
54225,0.505727917,2.425281454,0.001579225,2.049744701
54226,0.448875397,2.152638089,0.001755685,2.278779205
54227,0.626040906,3.002257433,0.29813236,386.95892
54228,0.363454252,1.742990308,0.361848444,469.6587885
54229,0.37905252,1.817793749,0.389799744,505.9379932
54230,0.374196827,1.794507669,0.428457409,556.1134535
54231,0.398468971,1.91090777,0.428736478,556.4756692
54232,0.399069041,1.913785479,0.430162996,558.3272087
54233,0.394176155,1.890321034,0.430086792,558.2282996
54234,0.40935567,1.963116296,0.428052574,555.5880009
54235,0.40537259,1.944014936,0.424161345,550.5374052
54236,0.412208259,1.976796242,0.423551887,549.7463639
54237,0.411005795,1.971029675,0.422093987,547.8540925
54238,0.406586468,1.949836241,0.421614289,547.2314715
54239,0.412879676,1.980016104,0.42259416,548.5032879
54240,0.41851753,2.00705314,0.423883796,550.1771623
54241,0.413976014,1.98527373,0.424436599,550.8946697
54242,0.407828778,1.955793893,0.42455712,551.0510986
54243,0.411591738,1.973839641,0.424266517,550.673913
54244,0.401845098,1.927098406,0.426296502,553.3087189
54245,0.40162918,1.926062945,0.425821692,552.6924416
54246,0.411119133,1.971573203,0.424652725,551.1751895
54247,0.411159873,1.971768576,0.426077664,553.0246789
54248,0.406262308,1.948281692,0.425077945,551.7271004
54249,0.402442873,1.92996511,0.418150932,542.7362293
54250,0.393899053,1.888992157,0.413029373,536.0887359
54251,0.385319322,1.847846984,0.412885576,535.9020965
54252,0.391227514,1.876180454,0.408843517,530.6557326
54253,0.388965309,1.865331768,0.407925248,529.4638713
54254,0.39919731,1.91440061,0.41099143,533.443602
54255,0.383546174,1.839343628,0.403113782,523.2188612
54256,0.398486465,1.910991664,0.388179243,503.8346743
54257,0.405018598,1.942317323,0.378434956,491.1871422
54258,0.402312845,1.929341547,0.379471898,492.5330342
54259,0.409875572,1.965609548,0.380220741,493.5049899
54260,0.399674535,1.916689201,0.377166748,489.54108
54261,0.410648197,1.969314769,0.378101945,490.7549126
54262,0.403119057,1.933207839,0.380162507,493.4294058
54263,0.399130553,1.914080468,0.382261902,496.1543014
54264,0.398450136,1.910817444,0.383198649,497.3701454
54265,0.421831846,2.022947358,0.380083442,493.3267832
54266,0.374562174,1.796259735,0.377101481,489.456367
54267,0.407190144,1.952731244,0.378471226,491.2342179
54268,0.412644595,1.978888745,0.378557622,491.3463562
54269,0.410565466,1.968918021,0.37866509,491.4858425
54270,0.415126592,1.990791472,0.378666341,491.4874671
54271,0.399673611,1.91668477,0.377093911,489.4465419
54272,0.379747629,1.821127233,0.37413159,485.6016169
54273,0.377883315,1.812186682,0.370470405,480.8496054
54274,0.517599732,2.482214226,0.372119904,482.9905617
54275,0.707106099,3.391015701,0.354726136,460.414436
54276,0.760178626,3.64553164,0.197597623,256.4705245
54277,0.530239522,2.542829923,0.038060158,49.39993037
54278,0.436119914,2.091467573,0.031071633,40.32922018
54279,0.46363613,2.223425027,0.012336642,16.01226211
54280,0.531172261,2.547302985,0.002417177,3.137358812
54281,0.515626252,2.472750156,0.00271368,3.522203311
54282,0.471196562,2.259682024,0.001937032,2.514157512
54283,0.243321657,1.166879428,0.001468807,1.906428903
54284,0.348959118,1.673477079,0.000889093,1.153991954
54285,0.343830585,1.64888256,0.000935078,1.213677859
54286,0.237959892,1.141166411,0.000934333,1.212710815
54287,0.295035481,1.414879538,0.001371413,1.78001702
54288,0.262879014,1.260669178,0.001377583,1.788024137
54289,0.259980828,1.246770562,0.001465827,1.90256073
54290,0.241448164,1.157894857,0.002123207,2.755802259
54291,0.225000709,1.079019032,0.002062231,2.676659446
54292,0.518482909,2.486449611,0.0016011,2.078137088
54293,0.402278125,1.929175044,0.001074612,1.394785703
54294,0.4967888,2.3824128,0.000675946,0.877340244
54295,0.507026613,2.431509512,0.00070706,0.917723967
54296,0.528921261,2.536508037,0.00046742,0.606684202
54297,0.422664762,2.026941707,0.000400454,0.519766362
54298,0.416282952,1.996336941,0.000381976,0.495783692
54299,0.528361171,2.533822056,0.000352353,0.457334055
54300,0.454372585,2.179000538,0.000404835,0.525452576
54301,0.574837729,2.7567062,0.000376582,0.488782299
54302,0.510057166,2.44604291,0.00051409,0.667259786
54303,0.52113764,2.499180707,0.000443846,0.576086957
54304,0.322031111,1.544340452,0.000456423,0.592410645
54305,0.392850608,1.883964205,0.000421286,0.546804889
54306,0.419316471,2.010884559,0.000580579,0.753558719
54307,0.452716321,2.171057717,0.00054726,0.710312548
54308,0.427116483,2.048290496,0.000546753,0.709654959
54309,0.466966391,2.239395708,0.000445604,0.578369178
54310,0.433384299,2.078348591,0.000560552,0.727564598
54311,0.434978962,2.085995995,0.000542998,0.704781061
54312,0.4300659,2.062434792,0.000511467,0.663855795
54313,0.561239362,2.691493528,0.000716001,0.929328485
54314,0.49248597,2.361778043,0.000536531,0.696387127
54315,0.4378016,2.099532306,0.000426233,0.553226056
54316,0.421458393,2.021156418,0.00055477,0.720060343
54317,0.339114189,1.626264491,0.001063555,1.380434783
54318,0.39812392,1.909253033,0.001351833,1.754603125
54319,0.249702692,1.197480478,0.000675589,0.876876064
54320,0.192088306,0.921183487,0.001146853,1.488550209
54321,0.249092519,1.194554319,0.000705332,0.915480427
54322,0.234526545,1.124701367,0.000610769,0.792743308
54323,0.295853615,1.418802999,0.000717402,0.931146526
54324,0.401307076,1.924518257,0.000724375,0.94019805
54325,0.201888263,0.968180407,0.000992864,1.288681727
54326,0.237473965,1.138836088,0.001232386,1.599566765
54327,0.142487019,0.683314315,0.000868976,1.127881789
54328,0.313765228,1.504700378,0.000828773,1.075700139
54329,0.256060094,1.227968193,0.000935107,1.21371654
54330,0.384031057,1.841668949,0.000934571,1.213020269
54331,0.427712291,2.051147768,0.000970125,1.259167569
54332,0.496783793,2.382388789,0.000901997,1.170741142
54333,0.488711238,2.343675842,0.001012385,1.314018258
54334,0.466773123,2.238468867,0.001015633,1.318234566
54335,0.455744147,2.185578037,0.001057088,1.372040848
54336,0.570973888,2.738176665,0.001065522,1.382987777
54337,0.462023199,2.215690013,0.00116536,1.512571561
54338,0.483032614,2.316443291,0.00125888,1.63395482
54339,0.456817836,2.190727044,0.001194865,1.550866471
54340,0.384795874,1.845336724,0.001250178,1.622659756
54341,0.393111974,1.88521762,0.001070648,1.389641034
54342,0.427569628,2.050463606,0.001260459,1.636004951
54343,0.481281638,2.308046267,0.001311779,1.702614885
54344,0.440780938,2.113820095,0.00159502,2.070246016
54345,0.674617007,3.235210202,0.065999955,85.66420393
54346,0.596071631,2.858536028,0.215474665,279.673913
54347,0.633213803,3.03665596,0.191780746,248.9205477
54348,0.839643613,4.026615919,0.176676035,229.3154882
54349,0.795549147,3.815155396,0.177055091,229.807481
54350,0.7376412,3.537450599,0.174137264,226.0203079
54351,0.786960557,3.77396774,0.016337246,21.20481974
54352,0.379562765,1.820240696,0.010563791,13.71120223
54353,0.434466034,2.083536186,0.002450734,3.180914436
54354,0.192991853,0.925516559,0.003437757,4.462014544
54355,0.373064071,1.789075394,0.044557691,57.83335912
54356,0.318590641,1.52784125,0.173677057,225.4229847
54357,0.653385624,3.13339245,0.101481497,131.7172366
54358,0.483823121,2.320234264,0.041225851,53.50881943
54359,0.603635713,2.894810533,0.029572904,38.38395482
54360,0.504856706,2.421103451,0.002622157,3.403411728
54361,0.464293778,2.22657886,0.001244694,1.615542318
54362,0.32281673,1.548107986,0.001063883,1.380860282
54363,0.311419457,1.493450942,0.002337456,3.033885193
54364,0.191804767,0.919823739,0.003218621,4.177587808
54365,0.370289326,1.775768756,0.001232713,1.599992264
54366,0.427434802,2.049817033,0.001280397,1.661883026
54367,0.547250375,2.624407593,0.001066685,1.384496364
54368,0.522343919,2.504965568,0.001098782,1.426156584
54369,0.209592849,1.005128712,0.001536638,1.994468513
54370,0.378126264,1.813351772,0.001144707,1.485765125
54371,0.611425608,2.932167948,0.001676828,2.176427356
54372,0.413169354,1.981405294,0.000916988,1.19019805
54373,0.480868876,2.306066815,0.000507712,0.658981897
54374,0.428873241,2.056715246,0.000592798,0.769418227
54375,0.407249361,1.953015228,0.000625283,0.811581309
54376,0.460073918,2.206341995,0.000877678,1.139176853
54377,0.549524456,2.635313234,0.0009045,1.173990407
54378,0.543874323,2.608217315,0.00055179,0.716192171
54379,0.37195909,1.783776321,0.000520468,0.675537676
54380,0.422334373,2.025357288,0.000593424,0.770230543
54381,0.556029066,2.666506905,0.000678986,0.881285781
54382,0.573591307,2.750728824,0.000632614,0.821097014
54383,0.52259472,2.506168317,0.000584871,0.759128888
54384,0.239132583,1.1467902,0.000712723,0.925073495
54385,0.478226155,2.293393316,0.000774652,1.005454123
54386,0.479902655,2.301433181,0.000742406,0.963600495
54387,0.559269994,2.682049181,0.000559628,0.726365465
