,qu50_dist_EmbLCos,qu50_dist_EmbLCos_nor,qu50_dist_SpCos,qu50_dist_SpCos_nor
60437,0.182924628,0.877237925,0.00068146,0.884496364
60438,0.209070623,1.002624311,0.000701696,0.910761256
60439,0.218245775,1.046624898,0.000666201,0.86469132
60440,0.243700653,1.168696951,0.000610024,0.791776265
60441,0.60639213,2.908029274,0.000452101,0.586801795
60442,0.505921498,2.426209796,0.000442326,0.574114188
60443,0.512120515,2.455937958,0.000407696,0.529166022
60444,0.544574931,2.611577168,0.000324488,0.421166641
60445,0.378989816,1.817493044,0.000391722,0.508432616
60446,0.41248697,1.978132837,0.000761449,0.988318119
60447,0.330327868,1.584128592,0.000872552,1.132523596
60448,0.189828247,0.910345091,0.000736505,0.955941513
60449,0.229562819,1.100897199,0.000706673,0.917221105
60450,0.202409744,0.970681235,0.000749618,0.972961473
60451,0.227400184,1.090526011,0.000775635,1.00673062
60452,0.229083627,1.098599176,0.000735968,0.955245242
60453,0.212641448,1.019748648,0.00067538,0.876605292
60454,0.226492882,1.086174932,0.000672847,0.873317345
60455,0.227104723,1.089109095,0.000791699,1.027580071
60456,0.235970885,1.131627879,0.000716597,0.93010212
60457,0.441974431,2.119543643,0.000759035,0.985184899
60458,0.493371367,2.366024076,0.00082916,1.076203002
60459,0.278577983,1.335955548,0.000843167,1.094383413
60460,0.239276707,1.147481365,0.001145154,1.48634535
60461,0.213757455,1.025100602,0.001449108,1.880860282
60462,0.212023199,1.016783757,0.001347333,1.748762185
60463,0.23689875,1.136077574,0.001307547,1.69712208
60464,0.225221843,1.080079504,0.001294404,1.680063438
60465,0.19780308,0.948589401,0.00138706,1.800324927
60466,0.214201599,1.02723055,0.001520514,1.973541699
60467,0.270701945,1.298185021,0.001283646,1.666099335
60468,0.604605794,2.899462675,0.000964731,1.252166177
60469,0.220121294,1.055619187,0.00099355,1.289571406
60470,0.23825255,1.142569893,0.001500517,1.94758626
60471,0.216311842,1.037350483,0.001556903,2.020772087
60472,0.36488992,1.74987523,0.00138697,1.800208881
60473,0.277873009,1.332574758,0.001704097,2.211821136
60474,0.278627068,1.336190939,0.001723021,2.236384032
60475,0.371791869,1.782974393,0.000904471,1.173951725
60476,0.573087215,2.748311391,0.000858784,1.114652638
60477,0.250070572,1.199244692,0.001092792,1.418381557
60478,0.237443715,1.138691023,0.001370102,1.778315024
60479,0.219799936,1.054078072,0.001749992,2.271390995
60480,0.269497782,1.292410307,0.001290828,1.675421631
60481,0.680884749,3.265267939,0.002300173,2.985494352
60482,0.388767272,1.864382059,0.003348589,4.346278818
60483,0.249388605,1.195974237,0.002138078,2.775104441
60484,0.236767411,1.135447722,0.001934052,2.510289339
60485,0.235748559,1.13056169,0.002219856,2.881247099
60486,0.393083096,1.88507913,0.004746884,6.161186755
60487,0.243185461,1.16622628,0.002481073,3.220292434
60488,0.225464523,1.081243308,0.002481341,3.220640569
60489,0.239098847,1.146628413,0.002133906,2.769688999
60490,0.254480988,1.220395393,0.002379298,3.088194337
60491,0.666340232,3.195517891,0.002615392,3.394630976
60492,0.352736652,1.691592715,0.024195373,31.40422404
60493,0.435510516,2.08854513,0.199733317,259.2425344
60494,0.444016308,2.129335716,0.277661443,360.3888287
60495,0.444527686,2.131788093,0.266578645,346.0039842
60496,0.445244879,2.135227481,0.24932602,323.6110552
60497,0.44585675,2.138161787,0.224069983,290.8301485
60498,0.441584229,2.117672381,0.211132854,274.0384883
60499,0.444133252,2.129896537,0.202450573,262.7693795
60500,0.442586273,2.122477806,0.192367226,249.6817654
60501,0.436151475,2.091618926,0.193643957,251.3388906
60502,0.444330096,2.130840528,0.184364498,239.2946774
60503,0.445877999,2.13826369,0.1833103,237.9263887
60504,0.454105318,2.177718825,0.173112094,224.6896952
60505,0.464784473,2.22893205,0.165643722,214.9961705
60506,0.46462968,2.22818972,0.164133847,213.0364382
60507,0.458841294,2.200430792,0.182350159,236.6801795
60508,0.452762514,2.171279244,0.172175825,223.4744701
60509,0.462188423,2.216482366,0.176898956,229.6048275
60510,0.452538759,2.170206195,0.170405,221.1760405
60511,0.45757398,2.194353229,0.171318084,222.3611713
60512,0.446949661,2.143402978,0.176265299,228.7823766
60513,0.442362428,2.121404328,0.183568895,238.26203
60514,0.444368631,2.131025325,0.188104063,244.1484218
60515,0.448167533,2.149243435,0.183232397,237.8252746
60516,0.449870706,2.157411213,0.184581727,239.5766285
60517,0.44299525,2.124439107,0.172241569,223.5598019
60518,0.442448378,2.121816511,0.176011473,228.4529243
60519,0.445455551,2.136237788,0.188215822,244.2934783
60520,0.454948664,2.181763196,0.189243197,245.6269534
60521,0.454277158,2.178542906,0.206398576,267.8936639
60522,0.460537612,2.208565699,0.187859118,243.8304967
60523,0.456419677,2.188817622,0.187049925,242.7802104
60524,0.45940575,2.203137711,0.191159546,248.1142658
60525,0.441895664,2.119165903,0.202326924,262.6088891
60526,0.42091611,2.018555831,0.14149639,183.6543014
60527,0.397344857,1.905516942,0.119591862,155.2234643
60528,0.361055225,1.731485473,0.092759937,120.3971453
60529,0.40384087,1.93666938,0.003621399,4.700371345
60530,0.271341711,1.301253101,0.001675665,2.174918768
60531,0.614425719,2.946555352,0.00188154,2.442132137
60532,0.589668006,2.827826644,0.001529396,1.985068853
60533,0.421654493,2.022096836,0.001326293,1.721452886
60534,0.23284629,1.116643494,0.001205653,1.564869256
60535,0.312277377,1.497565202,0.001229554,1.595892001
60536,0.3791776,1.818393588,0.001476467,1.916370107
60537,0.425064057,2.038447829,0.001719862,2.232283769
60538,0.273566246,1.311921135,0.001893193,2.457256692
60539,0.270784795,1.29858234,0.002263635,2.938070555
60540,0.522984415,2.508037149,0.002116054,2.746518645
60541,0.501632541,2.405641568,0.001923412,2.496479963
60542,0.5952131,2.854418838,0.00156942,2.037018413
60543,0.632325023,3.032393706,0.002317429,3.007891072
60544,0.54540585,2.615561942,0.001628846,2.114149776
60545,0.529315457,2.53839845,0.001383275,1.795412347
60546,0.235762745,1.13062972,0.001141727,1.481896952
60547,0.250912517,1.203282347,0.001549304,2.010908247
60548,0.533975616,2.560746827,0.00187999,2.440120687
60549,0.411948144,1.97554883,0.002776295,3.603473619
60550,0.402270824,1.929140029,0.002952188,3.83177317
60551,0.354846388,1.701710218,0.002168387,2.814443757
60552,0.258753628,1.240885371,0.002049923,2.660683893
60553,0.502210602,2.408413731,0.00199157,2.584945072
60554,0.336019307,1.611422599,0.001912534,2.482361133
60555,0.388445109,1.862837086,0.003559083,4.619487854
60556,0.351606727,1.686174017,0.002500236,3.245164784
60557,0.291463405,1.397749198,0.000769258,0.998452731
60558,0.284987539,1.366693374,0.000726342,0.942751044
60559,0.552262932,2.648445937,0.000428677,0.556397958
60560,0.255499989,1.22528214,0.000401258,0.520810769
60561,0.640511841,3.071654611,0.000355065,0.460854093
60562,0.550753251,2.641206071,0.000462294,0.600030945
60563,0.485545218,2.328492798,0.000377357,0.489788024
60564,0.272837073,1.308424293,0.000263482,0.341985146
60565,0.218623221,1.048434989,0.000263721,0.3422946
60566,0.220659912,1.058202194,0.000322759,0.418923101
60567,0.416069746,1.995314486,0.000275075,0.357032338
60568,0.185867906,0.891352779,0.000374675,0.486306669
60569,0.202226967,0.969804702,0.000554055,0.719131982
60570,0.239768326,1.149838985,0.000876516,1.137668266
60571,0.263203204,1.26222387,0.00081858,1.062470989
60572,0.312693954,1.499562948,0.000642806,0.834326164
60573,0.278870672,1.337359173,0.000654548,0.849566765
60574,0.318611503,1.527941295,0.000855625,1.110552375
60575,0.319260418,1.531053252,0.000914723,1.187258239
60576,0.442225605,2.120748179,0.000982821,1.275645985
60577,0.614605039,2.947415307,0.001159042,1.504371035
60578,0.589032784,2.824780359,0.001047552,1.359662695
60579,0.615016386,2.94938797,0.001728088,2.242959926
60580,0.628672525,3.014877694,0.001342058,1.741915519
60581,0.437542379,2.098289181,0.001339823,1.73901439
60582,0.580372632,2.783249515,0.000784725,1.018528547
60583,0.647874221,3.106961828,0.001167923,1.51589819
60584,0.543633997,2.607064802,0.001715153,2.226172056
60585,0.2234855,1.071752654,0.001247495,1.6191784
60586,0.232703626,1.115959333,0.00142163,1.84519573
60587,0.621147975,2.978792774,0.000793964,1.030519882
60588,0.433240622,2.07765957,0.00089106,1.156544948
60589,0.430618972,2.065087116,0.000859648,1.115774408
60590,0.201472938,0.966188663,0.000662059,0.85931456
60591,0.236264288,1.133034934,0.000680864,0.883722729
60592,0.244223833,1.171205925,0.000678301,0.880396101
60593,0.236912608,1.136144032,0.000664324,0.862254371
60594,0.443249077,2.125656364,0.000511885,0.664397339
60595,0.355840772,1.706478913,0.000392705,0.509709113
60596,0.155780137,0.747063121,0.000827879,1.074539687
60597,0.163503855,0.784103181,0.001028001,1.334287483
60598,0.607503608,2.913359504,0.000731379,0.949288256
60599,0.396992862,1.903828904,0.000472516,0.613298778
60600,0.471026093,2.258864517,0.000381559,0.495242148
60601,0.182667941,0.876006948,0.000923514,1.198669349
60602,0.371558815,1.781856752,0.000261486,0.339393471
60603,0.463192344,2.221296794,0.000263244,0.341675692
60604,0.514342502,2.466593772,0.000261635,0.339586879
60605,0.556882471,2.670599513,0.000605285,0.78562587
60606,0.255306751,1.224355442,0.000899553,1.16756924
60607,0.462497681,2.217965454,0.000338167,0.438921553
60608,0.539070144,2.585178274,0.000247598,0.321367786
60609,0.398566216,1.91137412,0.000199139,0.258471298
60610,0.565251336,2.710733449,0.000228465,0.296534117
60611,0.445647418,2.137157912,0.000418842,0.543632988
60612,0.503186643,2.413094457,0.00023222,0.301408015
60613,0.228941381,1.097917016,0.000666529,0.865116819
60614,0.249144226,1.194802286,0.00074932,0.972574656
60615,0.255822778,1.226830115,0.000833541,1.081889216
60616,0.298881173,1.433322033,0.000618875,0.803264738
60617,0.491629869,2.357672501,0.000585109,0.759438341
60618,0.203767657,0.977193276,0.001179338,1.530713291
60619,0.392484784,1.882209852,0.002484709,3.225011605
60620,0.385378957,1.848132969,0.00283438,3.678864305
60621,0.428912729,2.056904616,0.002851635,3.701261024
60622,0.427281708,2.049082849,0.002912194,3.779862293
60623,0.469704866,2.252528411,0.002282053,2.961975863
60624,0.403221905,1.933701059,0.002769262,3.594344732
60625,0.40010339,1.91874583,0.003039837,3.945536129
60626,0.466574311,2.237515443,0.002612948,3.391459075
60627,0.451450884,2.164989158,0.002398431,3.113028006
60628,0.413318574,1.982120898,0.00256145,3.324617051
60629,0.376725733,1.806635354,0.002673179,3.469634844
60630,0.386713922,1.854534962,0.002838731,3.684511837
60631,0.438799053,2.104315721,0.002887368,3.747640415
60632,0.512701243,2.458722912,0.003257096,4.227525917
60633,0.414684743,1.988672529,0.003104687,4.029707566
60634,0.550473526,2.639864617,0.00153476,1.992031564
60635,0.52191031,2.502886142,0.000432938,0.561929445
60636,0.376007408,1.803190535,0.001597613,2.073611326
60637,0.405734241,1.945749279,0.000689328,0.89470834
60638,0.49697122,2.383287618,0.001167357,1.515163237
60639,0.256696045,1.231017979,0.000990689,1.285857961
60640,0.223797947,1.073251036,0.0006226,0.808099954
60641,0.422684819,2.027037893,0.000337392,0.437915829
60642,0.411244363,1.972173756,0.0007976,1.035239053
60643,0.412573338,1.978547022,0.000880599,1.142967662
60644,0.289565623,1.388648147,0.000912189,1.183970292
60645,0.337830842,1.620110038,0.000570059,0.739904069
60646,0.610427782,2.927382746,0.001000226,1.298236113
60647,0.598568439,2.870509787,0.002201974,2.858038063
60648,0.350892037,1.682746634,0.003275663,4.251624633
60649,0.313166976,1.501831387,0.003453106,4.481935634
60650,0.337850899,1.620206223,0.004129261,5.35954665
60651,0.361205757,1.732207365,0.003436863,4.460854093
60652,0.405588508,1.945050397,0.002673984,3.470679251
60653,0.409303784,1.962867471,0.002642125,3.429328485
60654,0.420863241,2.01830229,0.002265453,2.940430141
60655,0.368853539,1.768883263,0.002072453,2.689927278
60656,0.274576128,1.316764148,0.000945538,1.227255145
60657,0.256221265,1.228741108,0.000499874,0.648808603
60658,0.286740929,1.375101974,0.000417948,0.542472536
60659,0.528985098,2.536814173,0.000464529,0.602932075
60660,0.427934408,2.052212957,0.000270367,0.350920625
60661,0.400507301,1.920682835,0.000267178,0.34678168
60662,0.278338343,1.334806322,0.0002321,0.301253288
60663,0.141267955,0.677468142,0.000237346,0.308061272
60664,0.127078772,0.609422137,0.000225335,0.292472536
60665,0.089352757,0.428502316,0.000284553,0.369333127
60666,0.136830777,0.656189098,0.000282109,0.366161225
60667,0.173487931,0.831983066,0.000284463,0.369217082
60668,0.172950894,0.829407633,0.000292599,0.379777193
60669,0.14034608,0.673047174,0.000278741,0.36179019
60670,0.477213174,2.288535439,0.000274628,0.356452112
60671,0.337884128,1.62036558,0.000630587,0.818466656
60672,0.211259693,1.01312227,0.000306308,0.397570788
60673,0.335333943,1.60813585,0.000271499,0.352390531
60674,0.254719913,1.221541189,0.000288665,0.374671205
60675,0.179623157,0.861405306,0.000291795,0.378732787
60676,0.259719342,1.245516576,0.000274956,0.356877611
60677,0.147562027,0.707652149,0.000697076,0.904765589
60678,0.424478173,2.03563815,0.000647664,0.840631286
60679,0.444234312,2.130381181,0.000385672,0.500580226
60680,0.533277526,2.557399051,0.000389814,0.505956986
60681,0.48391667,2.320682893,0.000260055,0.337536748
60682,0.502358451,2.409122761,0.000309855,0.402173913
60683,0.513231352,2.461265115,0.000254601,0.330457992
60684,0.346714556,1.662713002,0.000405878,0.526806437
60685,0.478087515,2.292728449,0.000315011,0.408865852
60686,0.310673028,1.489871348,0.000705689,0.915944608
60687,0.350442588,1.680591246,0.001489431,1.933196658
60688,0.305520207,1.465160349,0.002217025,2.877572335
60689,0.317102134,1.52070293,0.001776338,2.305585641
60690,0.259663314,1.245247885,0.001068026,1.386237042
60691,0.258247316,1.23845729,0.001055568,1.37006808
60692,0.227820456,1.09254148,0.000722647,0.93795451
60693,0.198341042,0.951169263,0.000720203,0.934782609
60694,0.212634593,1.019715776,0.000722468,0.93772242
60695,0.213324189,1.02302282,0.000736237,0.955593378
60696,0.228728741,1.096897276,0.000678629,0.8808216
60697,0.229293972,1.099607911,0.000874877,1.135540771
60698,0.425277442,2.039471142,0.000530541,0.6886121
60699,0.284530699,1.364502541,0.000519812,0.674686678
60700,0.281738907,1.351114153,0.000490814,0.637049358
60701,0.423127562,2.029161124,0.000870347,1.129661148
60702,0.236789763,1.135554913,0.000718415,0.932461705
60703,0.231158912,1.108551464,0.000731856,0.949907164
60704,0.223578274,1.072197567,0.000766158,0.994429831
60705,0.220580727,1.057822454,0.000693977,0.900742689
60706,0.225512147,1.081471695,0.000817299,1.060807674
60707,0.249882191,1.19834129,0.000687122,0.891845892
60708,0.210968941,1.011727935,0.000770569,1.000154727
60709,0.225194454,1.07994816,0.000737578,0.957334055
60710,0.221416801,1.061831953,0.000717551,0.931339935
60711,0.230587065,1.1058091,0.000635713,0.825119913
60712,0.54146558,2.596665887,0.000572383,0.742921244
60713,0.471822888,2.262685647,0.000751108,0.974895559
60714,0.407473087,1.954088134,0.000917107,1.190352777
60715,0.235656023,1.130117921,0.000868082,1.126721337
60716,0.235906601,1.131319599,0.000864416,1.121963484
60717,0.233354747,1.119081866,0.001171619,1.520694724
60718,0.218887508,1.04970241,0.001137525,1.476442828
60719,0.249551713,1.196756442,0.001019597,1.323379236
60720,0.203841686,0.977548291,0.001376897,1.787134458
60721,0.207588494,0.995516576,0.001441747,1.871305895
60722,0.194339901,0.931981293,0.001330972,1.727525917
60723,0.661717415,3.173348593,0.001288384,1.672249729
60724,0.521058634,2.498801824,0.001241505,1.611403373
60725,0.642475516,3.08107166,0.00121668,1.579181495
60726,0.524563357,2.515609163,0.001328766,1.724663469
60727,0.247455269,1.186702681,0.001437932,1.866354634
60728,0.223983824,1.074142433,0.001198202,1.555198824
60729,0.242076367,1.160907484,0.001311988,1.702885657
60730,0.248672158,1.192538421,0.001360655,1.766052917
60731,0.64875409,3.111181349,0.000907421,1.177781216
60732,0.275997251,1.323579325,0.001214147,1.575893548
60733,0.229396909,1.100101559,0.001285285,1.66822683
60734,0.219008058,1.050280525,0.001651168,2.143122389
60735,0.481591851,2.30953393,0.001739502,2.257775027
60736,0.240896255,1.155248108,0.001083583,1.406428903
60737,0.245057851,1.175205563,0.001446664,1.87768838
60738,0.255359977,1.224610698,0.001287073,1.670547733
60739,0.281477243,1.349859309,0.00157547,2.044870803
60740,0.271815449,1.303524969,0.00187543,2.434202383
60741,0.219143987,1.050932386,0.001823038,2.366199907
60742,0.266486287,1.277968307,0.001979709,2.569549745
60743,0.318397105,1.526913123,0.001938879,2.516555779
60744,0.278197467,1.334130736,0.002633214,3.417762649
60745,0.238684744,1.144642529,0.002684355,3.484140492
60746,0.238845021,1.145411157,0.002630591,3.414358657
60747,0.260160446,1.247631946,0.002008259,2.606606839
60748,0.262009889,1.25650118,0.002319127,3.010095931
60749,0.338823199,1.624869013,0.012747765,16.54587653
60750,0.43659991,2.093769455,0.193485081,251.1326783
60751,0.44304046,2.124655918,0.220111132,285.691784
60752,0.445258558,2.135293082,0.217950851,282.8878617
60753,0.445289612,2.135442005,0.206554472,268.096008
60754,0.444479585,2.131557419,0.196282297,254.7633065
60755,0.445884585,2.138295275,0.198919266,258.1859431
60756,0.440472782,2.112342294,0.196830004,255.4741993
60757,0.450789481,2.161817318,0.195637703,253.9266594
60758,0.454520166,2.179708282,0.172460705,223.8442287
60759,0.460527062,2.208515105,0.172205806,223.5133839
60760,0.453512818,2.174877417,0.170640439,221.4816262
60761,0.455205798,2.182996317,0.164577961,213.6128733
60762,0.449303448,2.15469086,0.17120111,222.2093455
60763,0.451435506,2.164915411,0.174318761,226.2558796
60764,0.447660804,2.146813353,0.177846223,230.8343262
60765,0.447990686,2.148395343,0.178613335,231.8299938
60766,0.460579932,2.208768646,0.168318987,218.4685131
60767,0.45893091,2.200860554,0.1742571,226.1758471
60768,0.454335809,2.178824174,0.173799574,225.5820053
60769,0.446947873,2.143394402,0.192657381,250.0583707
60770,0.443221688,2.125525019,0.19505018,253.1640879
60771,0.44602111,2.138949995,0.183442473,238.0979421
60772,0.454600036,2.180091309,0.182125568,236.388674
60773,0.465346575,2.231627679,0.174650282,226.6861752
60774,0.453483135,2.174735068,0.181753814,235.9061581
60775,0.454218,2.178259208,0.178852707,232.1406854
60776,0.453533649,2.174977318,0.185527831,240.8046186
60777,0.453536302,2.174990038,0.191005558,247.9143973
60778,0.46200797,2.21561698,0.185588032,240.8827557
60779,0.44643265,2.140923588,0.17689991,229.6060653
60780,0.44549039,2.136404863,0.187159926,242.9229847
60781,0.449892133,2.157513973,0.192503393,249.8585022
60782,0.4062154,1.948056735,0.147783875,191.8151013
60783,0.419692039,2.012685647,0.119684666,155.3439192
60784,0.382587224,1.834744866,0.096771508,125.6039378
60785,0.342620194,1.643077976,0.004143178,5.377611017
60786,0.268184632,1.286112933,0.001395315,1.811039765
60787,0.57741724,2.769076563,0.001338929,1.737853938
60788,0.492953449,2.364019898,0.001699388,2.205709423
60789,0.617098361,2.959372343,0.001348794,1.750657589
60790,0.401750714,1.926645775,0.001391679,1.806320594
60791,0.278650999,1.336305704,0.00108251,1.405036361
60792,0.29413119,1.410542893,0.001245022,1.615967817
60793,0.372433543,1.78605162,0.001899391,2.465302491
60794,0.44614929,2.139564698,0.001926154,2.500038682
60795,0.67199789,3.222649897,0.00241527,3.134883181
60796,0.292935789,1.404810198,0.00189051,2.453775337
60797,0.481429011,2.308753011,0.002185613,2.836801795
60798,0.242618173,1.163505783,0.002184868,2.835834752
60799,0.551780358,2.646131692,0.002487272,3.228338233
60800,0.71945177,3.450220913,0.002535343,3.290731858
60801,0.221067607,1.06015735,0.001182526,1.534852236
60802,0.246529609,1.182263562,0.001319826,1.713058951
60803,0.258131683,1.237902758,0.002162367,2.806630048
60804,0.670021296,3.213170891,0.00173828,2.256189076
60805,0.5662034,2.715299196,0.002388775,3.100495126
60806,0.549109071,2.633321204,0.002814054,3.652483367
60807,0.383742899,1.840287048,0.004036814,5.239555934
60808,0.372033149,1.784131479,0.002211004,2.869758626
60809,0.375775367,1.802077753,0.002248079,2.917878694
60810,0.62536937,2.999037,0.002445787,3.174493269
60811,0.446048319,2.139080482,0.002944201,3.821406468
60812,0.426675856,2.046177413,0.003325582,4.316416525
60813,0.356681108,1.710508849,0.000879556,1.141613802
60814,0.25786072,1.236603322,0.000632167,0.820516788
60815,0.519188255,2.489832188,0.000455707,0.591482284
60816,0.52894257,2.536610225,0.000351816,0.456637784
60817,0.57097894,2.738200891,0.000360668,0.468126257
60818,0.532931,2.55573724,0.000407666,0.52912734
60819,0.461713731,2.214205924,0.000338376,0.439192326
60820,0.318742543,1.528569718,0.000255167,0.331192944
60821,0.196093589,0.940391323,0.000330627,0.429135077
60822,0.076260924,0.365718797,0.000675946,0.877340244
60823,0.078767955,0.377741578,0.000925928,1.201802568
60824,0.167032182,0.801023713,0.000935942,1.214799629
60825,0.40083918,1.922274401,0.000348181,0.451918614
60826,0.25695166,1.23224381,0.000640422,0.831231626
60827,0.265319914,1.272374817,0.000728071,0.944994585
60828,0.303051203,1.453319935,0.000615299,0.798622931
60829,0.43547821,2.088390203,0.002473295,3.210196503
60830,0.297356725,1.42601135,0.001363873,1.770230543
60831,0.532416329,2.553269069,0.000822842,1.068002476
60832,0.443987161,2.129195939,0.000983417,1.276419619
60833,0.355401635,1.704372975,0.001020104,1.324036825
60834,0.520932257,2.498195768,0.000935316,1.213987312
60835,0.613008633,2.939759542,0.001137137,1.475939966
60836,0.550872743,2.641779112,0.00114125,1.481278044
60837,0.517184615,2.480223482,0.001365423,1.772241993
60838,0.597356021,2.864695484,0.001082629,1.405191088
60839,0.623848543,2.991743682,0.001149029,1.491373975
60840,0.627351686,3.008543446,0.00203687,2.643741297
60841,0.42060259,2.017052305,0.002690822,3.492534427
60842,0.384767115,1.845198806,0.0022358,2.901941823
60843,0.302625626,1.451279026,0.000973761,1.26388674
60844,0.57565096,2.76060615,0.000455469,0.59117283
60845,0.459262878,2.202452549,0.000731707,0.949713755
60846,0.516917497,2.478942484,0.001076102,1.39671979
60847,0.247982621,1.189231664,0.000615805,0.79928052
60848,0.30113706,1.44414042,0.000601888,0.781216153
60849,0.413449824,1.982750321,0.000637174,0.827015318
60850,0.371682286,1.782448873,0.000397772,0.516285007
60851,0.093653381,0.449126497,0.000320852,0.41644747
60852,0.086672843,0.415650452,0.00053218,0.690739595
60853,0.271946222,1.304152105,0.0003694,0.479460003
60854,0.502668425,2.41060928,0.000314295,0.40793749
60855,0.558704689,2.679338188,0.000246912,0.320478106
60856,0.378884107,1.816986104,0.000501364,0.650742689
60857,0.359289974,1.72301999,0.000551611,0.71596008
60858,0.443056971,2.124735096,0.000309289,0.40143896
60859,0.273714572,1.312632452,0.000809103,1.0501702
60860,0.528904662,2.53642843,0.000349164,0.453195111
60861,0.307161301,1.473030423,0.000682712,0.886120996
60862,0.398443371,1.910785001,0.000533015,0.691822683
60863,0.451194048,2.163757467,0.000363052,0.471220795
60864,0.320503682,1.537015477,0.000764638,0.992457063
60865,0.41483143,1.989375985,0.000390679,0.507078756
60866,0.452014148,2.16769036,0.000307977,0.399736964
60867,0.568534285,2.726477243,0.000643402,0.835099799
60868,0.488209814,2.3412712,0.000470549,0.610745784
60869,0.529173285,2.537716646,0.000279367,0.362602507
60870,0.249807417,1.197982702,0.000656933,0.852661303
60871,0.34875077,1.67247792,0.000685543,0.88979576
60872,0.348811805,1.672770622,0.000627041,0.813863531
60873,0.266240895,1.276791497,0.000603527,0.783343648
60874,0.213335961,1.023079274,0.001084447,1.407550673
60875,0.435170889,2.086916405,0.001874685,2.43323534
60876,0.431678027,2.070165948,0.002416193,3.136082315
60877,0.37446779,1.795807105,0.002676755,3.474276652
60878,0.400009066,1.918293486,0.002827615,3.670083553
60879,0.375571549,1.801100318,0.002772421,3.598444995
60880,0.389333218,1.867096125,0.002433479,3.158517716
60881,0.677814335,3.250543385,0.003033638,3.93749033
60882,0.382888079,1.836187652,0.002936602,3.811542627
60883,0.532895699,2.55556795,0.002056986,2.669851462
60884,0.487933815,2.339947611,0.002343833,3.042163082
60885,0.404948086,1.941979172,0.002442628,3.170393006
60886,0.375179648,1.79922091,0.003001273,3.895481974
60887,0.363043785,1.741021861,0.00286001,3.71213059
60888,0.365805089,1.754264041,0.002920866,3.791118676
60889,0.449760646,2.156883407,0.002950668,3.829800402
60890,0.479977727,2.301793198,0.002587318,3.35819279
60891,0.373601854,1.791654399,0.001307279,1.696773944
60892,0.331784308,1.59111313,0.001393259,1.808370726
60893,0.410539091,1.968791536,0.002087891,2.709964413
60894,0.393493444,1.887047005,0.001672417,2.17070246
60895,0.247424781,1.186556473,0.000965178,1.252746403
60896,0.22850129,1.095806505,0.000602067,0.781448244
60897,0.423549563,2.031184882,0.000335336,0.435246789
60898,0.544829845,2.612799641,0.000378251,0.490948476
60899,0.325188756,1.559483336,0.000522137,0.677703853
60900,0.470760643,2.257591522,0.000377148,0.489517252
60901,0.482474148,2.313765099,0.000610769,0.792743308
60902,0.51048924,2.448114975,0.000277936,0.360745784
60903,0.324140936,1.554458385,0.001060992,1.377108154
60904,0.33337304,1.598732093,0.00319165,4.142580845
60905,0.340094119,1.630963869,0.003560603,4.621460622
60906,0.464546949,2.227792972,0.003027856,3.929986075
60907,0.407063097,1.952121973,0.002206028,2.863298778
60908,0.282400042,1.354284707,0.002063602,2.678438806
60909,0.340177178,1.631362189,0.002548605,3.307945227
60910,0.364852518,1.749695865,0.002280593,2.960080458
60911,0.288204491,1.38212067,0.001386195,1.799203156
60912,0.256786823,1.231453316,0.001012385,1.314018258
60913,0.561980754,2.695048968,0.000319958,0.415287018
60914,0.399885625,1.917701508,0.000266135,0.34542782
60915,0.462065399,2.215892389,0.00028187,0.365851772
60916,0.155339867,0.744951753,0.00025484,0.330767445
60917,0.180879325,0.867429416,0.000241667,0.313670122
60918,0.110776216,0.531241193,0.000230461,0.299125793
60919,0.194084316,0.930755605,0.000223905,0.290615813
60920,0.130981594,0.628138611,0.000238657,0.309763268
60921,0.125056118,0.599722248,0.000290096,0.376527928
60922,0.121333897,0.581871873,0.000310153,0.40256073
60923,0.134631306,0.64564126,0.00025335,0.328833359
60924,0.089086235,0.427224176,0.000326186,0.423371499
60925,0.179262489,0.859675678,0.000233442,0.302993966
60926,0.540159196,2.590400956,0.00047639,0.618327402
60927,0.379571974,1.820284858,0.000485837,0.63058951
60928,0.287952036,1.380909988,0.000259787,0.337188612
60929,0.331410527,1.589320618,0.000354797,0.460505957
60930,0.202111214,0.969249597,0.000281572,0.365464954
60931,0.18927148,0.907675045,0.000284612,0.36941049
60932,0.250416964,1.20090586,0.000272572,0.353783073
60933,0.15031749,0.720866317,0.000315368,0.409330032
60934,0.295154959,1.415452507,0.001222879,1.587227294
60935,0.641126066,3.074600208,0.000774264,1.004951261
60936,0.331878275,1.591563759,0.000295401,0.383413276
60937,0.427096367,2.048194025,0.000338674,0.439579143
60938,0.403013945,1.932703758,0.000281572,0.365464954
60939,0.27749899,1.330781102,0.000805408,1.045373665
60940,0.370859355,1.778502402,0.001618028,2.100108309
60941,0.28577283,1.370459336,0.001021653,1.326048275
60942,0.319221884,1.530868455,0.001276761,1.657163856
60943,0.433211893,2.077521794,0.001499325,1.946038991
60944,0.287747771,1.379930409,0.001559973,2.024756305
60945,0.330753922,1.586171787,0.001986444,2.578291815
60946,0.251138955,1.204368259,0.001069665,1.388364537
60947,0.259720534,1.245522292,0.001067132,1.38507659
60948,0.206901342,0.992221252,0.000748098,0.970988705
60949,0.201992542,0.968680487,0.001024783,1.330109856
60950,0.211214781,1.012906888,0.000729948,0.947431533
60951,0.217917591,1.045051054,0.000809312,1.050440972
60952,0.224292904,1.075624664,0.000948012,1.230465728
